2.256721339917226e-11,3.5321081881510935e-12,4.81967471979238e-12,4.819674719792381e-13,3.373772303854666e-14
2.4439791716171944e-11,3.825194848406249e-12,5.219600852258772e-12,5.219600852258773e-13,3.653720596581142e-14
2.3918093279301593e-11,3.743541199458924e-12,5.1081818337444425e-12,5.108181833744443e-13,3.57572728362111e-14
2.428159785554425e-11,3.8004351308214975e-12,5.185815424815542e-12,5.185815424815543e-13,3.63007079737088e-14
2.4232828182024167e-11,3.792801943678417e-12,5.175399696546412e-12,5.175399696546413e-13,3.6227797875824874e-14
2.378632203069816e-11,3.722917017911894e-12,5.080039477643325e-12,5.080039477643325e-13,3.5560276343503274e-14
2.450324217404843e-11,3.835125799022229e-12,5.233151952360383e-12,5.233151952360383e-13,3.663206366652269e-14
2.4361726646756515e-11,3.81297649135819e-12,5.202928512838516e-12,5.202928512838517e-13,3.6420499589869615e-14
2.4290457221159412e-11,3.801821754738135e-12,5.187707517549081e-12,5.187707517549082e-13,3.631395262284357e-14
2.4336989231836983e-11,3.809104714003784e-12,5.197645348665263e-12,5.197645348665263e-13,3.6383517440656834e-14
2.445833435012012e-11,3.828097049401993e-12,5.223560998445084e-12,5.223560998445086e-13,3.6564926989115594e-14
2.451541638036382e-11,3.837031245346072e-12,5.235751994881094e-12,5.235751994881094e-13,3.665026396416766e-14
2.4609187399623593e-11,3.851707819678943e-12,5.255778650497869e-12,5.25577865049787e-13,3.679045055348509e-14
2.4653941054161893e-11,3.858712439471754e-12,5.2653366784910135e-12,5.265336678491014e-13,3.68573567494371e-14
2.473933768087409e-11,3.8720782954644875e-12,5.2835748169638586e-12,5.283574816963858e-13,3.6985023718747e-14
2.478573360877323e-11,3.879339955729349e-12,5.293483584911477e-12,5.293483584911478e-13,3.7054385094380344e-14
2.4936533652192714e-11,3.902942429757225e-12,5.325689916466756e-12,5.325689916466757e-13,3.72798294152673e-14
2.5121524429958728e-11,3.931896267757612e-12,5.365198355511618e-12,5.365198355511618e-13,3.755638848858133e-14
2.5178486446300982e-11,3.940811679721742e-12,5.3773637206055304e-12,5.377363720605531e-13,3.764154604423871e-14
2.5390881729423746e-11,3.974054734828851e-12,5.42272493373198e-12,5.42272493373198e-13,3.7959074536123856e-14
2.555687291055494e-11,4.000034850302739e-12,5.458175633171718e-12,5.458175633171718e-13,3.820722943220203e-14
2.5975558712913093e-11,4.065565473185319e-12,5.547594266366173e-12,5.547594266366173e-13,3.8833159864563225e-14
2.6138703532193176e-11,4.091100090235324e-12,5.582437068941798e-12,5.582437068941798e-13,3.9077059482592584e-14
2.6407626390717585e-11,4.1331905607676705e-12,5.6398708637076106e-12,5.63987086370761e-13,3.947909604595327e-14
2.6980124223946582e-11,4.222795078998579e-12,5.762139097943873e-12,5.762139097943874e-13,4.0334973685607114e-14
2.756728899331324e-11,4.314695193247948e-12,5.8875397464516335e-12,5.887539746451634e-13,4.121277822516144e-14
2.7604345507573577e-11,4.320495094863096e-12,5.8954538979166395e-12,5.89545389791664e-13,4.1268177285416474e-14
2.8330484661632338e-11,4.43414678975433e-12,6.0505352746894065e-12,6.050535274689406e-13,4.235374692282584e-14
2.855826380378476e-11,4.469797650091216e-12,6.099182015149097e-12,6.099182015149099e-13,4.269427410604369e-14
2.928452335757662e-11,4.583468189350852e-12,6.254289105665942e-12,6.254289105665942e-13,4.37800237396616e-14
2.9789437701042154e-11,4.662494875336592e-12,6.36212354910461e-12,6.36212354910461e-13,4.4534864843732273e-14
3.060141899417358e-11,4.789582155603113e-12,6.53553821232543e-12,6.535538212325431e-13,4.5748767486278016e-14
3.1200721251008715e-11,4.883381969124726e-12,6.663531061317977e-12,6.663531061317977e-13,4.664471742922584e-14
3.226110111895133e-11,5.049347360946122e-12,6.889996152621063e-12,6.889996152621064e-13,4.8229973068347444e-14
3.2879551583549833e-11,5.1461441568701745e-12,7.02207848006423e-12,7.022078480064229e-13,4.9154549360449605e-14
3.433704436229367e-11,5.374263689703637e-12,7.333354886935505e-12,7.333354886935505e-13,5.133348420854854e-14
3.656418767496652e-11,5.722845102558369e-12,7.809005386249597e-12,7.809005386249598e-13,5.466303770374718e-14
4.0942631449876e-11,6.408137381900408e-12,8.744108644268044e-12,8.744108644268045e-13,6.12087605098763e-14
6.251135570052957e-11,9.783967006328066e-12,1.3350536259866378e-11,1.3350536259866378e-12,9.345375381906466e-14
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
