2.3319696993315724e-11,3.6498831839962164e-12,4.980382472743606e-12,4.980382472743606e-13,3.486267730920524e-14
2.0533455762252095e-11,3.2137945410463955e-12,4.3853255560091215e-12,4.3853255560091213e-13,3.0697278892063856e-14
1.8568030526588158e-11,2.90617594209514e-12,3.9655701278835166e-12,3.9655701278835163e-13,2.7758990895184615e-14
1.4705826726038255e-11,2.301682980251169e-12,3.1407201257614477e-12,3.140720125761448e-13,2.198504088033013e-14
1.0841651004545323e-11,1.696881383132383e-12,2.3154489809244836e-12,2.3154489809244834e-13,1.6208142866471387e-14
7.822432002923342e-12,1.2243282163403535e-12,1.6706350538240293e-12,1.6706350538240295e-13,1.1694445376768205e-14
5.078972162667309e-12,7.949355042571039e-13,1.0847149491587084e-12,1.0847149491587084e-13,7.593004644110959e-15
3.1452310921342084e-12,4.92275953510597e-13,6.717263010957408e-13,6.717263010957408e-14,4.7020841076701854e-15
1.1387583949113747e-12,1.7823280968928993e-13,2.4320437578292273e-13,2.4320437578292272e-14,1.7024306304804591e-15
2.7458986900360237e-13,4.2977442874118187e-14,5.86440969267524e-14,5.8644096926752405e-15,4.1050867848726685e-16
5.86259721947657e-14,9.175846072118301e-15,1.252073577328458e-14,1.2520735773284582e-15,8.764515041299207e-17
1.3187296510664574e-14,2.0640101709058665e-15,2.8164079671966754e-15,2.816407967196675e-16,1.9714855770376728e-17
2.988705070283613e-15,4.677772777699101e-16,6.382970736072173e-16,6.382970736072174e-17,4.468079515250521e-18
5.968480162355891e-16,9.341568796902436e-17,1.2746869737645197e-16,1.2746869737645198e-17,8.922808816351637e-19
1.1339220657728976e-16,1.774758514663826e-17,2.4217148205018708e-17,2.421714820501871e-18,1.6952003743513094e-19
2.1943473878805186e-17,3.434483575479917e-18,4.6864628098913165e-18,4.686462809891317e-19,3.2805239669239213e-20
1.5438992591788039e-18,2.4164344611665165e-19,3.2973021957789416e-19,3.297302195778942e-20,2.3081115370452592e-21
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
