2.0965227392469616e-09,3.2813732927304024e-10,4.477538926533604e-10,4.4775389265336044e-11,3.1342772485735225e-12
2.1011306194607837e-09,3.2885853180457904e-10,4.48737996600337e-10,4.4873799660033704e-11,3.141165976202359e-12
2.118654852821476e-09,3.3160133779703904e-10,4.524806432008859e-10,4.5248064320088575e-11,3.1673645024062007e-12
2.132231730707392e-09,3.337263233104091e-10,4.553802539752873e-10,4.553802539752873e-11,3.1876617778270113e-12
2.166800144131704e-09,3.3913679973688196e-10,4.6276302230106553e-10,4.627630223010656e-11,3.2393411561074582e-12
2.1799208589089655e-09,3.4119038886547425e-10,4.655652104223466e-10,4.6556521042234666e-11,3.2589564729564273e-12
2.20169861919888e-09,3.445989357728394e-10,4.70216281818111e-10,4.7021628181811105e-11,3.2915139727267767e-12
2.2485675234170305e-09,3.51934623942681e-10,4.802260632124269e-10,4.802260632124269e-11,3.361582442486988e-12
2.2964074863546296e-09,3.594222974016884e-10,4.904432334003335e-10,4.904432334003334e-11,3.433102633802334e-12
2.298075257806522e-09,3.596833287083454e-10,4.907994189764122e-10,4.9079941897641225e-11,3.4355959328348856e-12
2.3566192740963724e-09,3.688463474491624e-10,5.033026514454088e-10,5.033026514454089e-11,3.523118560117862e-12
2.3733144179108302e-09,3.714593884625278e-10,5.068682295769469e-10,5.068682295769469e-11,3.548077607038628e-12
2.4304961853150554e-09,3.804091947717474e-10,5.190805268560296e-10,5.1908052685602975e-11,3.633563687992208e-12
2.4694420518241003e-09,3.8650480841965483e-10,5.273981868583469e-10,5.2739818685834686e-11,3.691787308008428e-12
2.5366048535744625e-09,3.970167966658565e-10,5.417421314110457e-10,5.4174213141104573e-11,3.79219491987732e-12
2.6037000772045646e-09,4.07518207920221e-10,5.560716433197104e-10,5.5607164331971045e-11,3.892501503237974e-12
2.6731930732938983e-09,4.183949066142339e-10,5.709132469563685e-10,5.7091324695636854e-11,3.9963927286945805e-12
2.6477468049961877e-09,4.14412183048748e-10,5.654786931256317e-10,5.6547869312563163e-11,3.958350851879421e-12
2.6106494393547576e-09,4.0860588757826977e-10,5.575558170402991e-10,5.5755581704029916e-11,3.902890719282094e-12
2.6375510496393387e-09,4.1281639404532443e-10,5.633011879337678e-10,5.633011879337678e-11,3.943108315536375e-12
2.6202846305402765e-09,4.1011393986096854e-10,5.5961360266743e-10,5.5961360266743e-11,3.91729521867201e-12
2.5653111297049624e-09,4.0150976047039896e-10,5.478729243857169e-10,5.478729243857168e-11,3.8351104707000176e-12
2.5163343105357216e-09,3.9384415191885237e-10,5.374129560666114e-10,5.374129560666114e-11,3.761890692466279e-12
2.483897589316589e-09,3.887673173718331e-10,5.30485452768462e-10,5.3048545276846204e-11,3.713398169379235e-12
2.331969699331574e-09,3.649883183996219e-10,4.98038247274361e-10,4.9803824727436094e-11,3.486267730920527e-12
2.0533455762252087e-09,3.2137945410463947e-10,4.3853255560091207e-10,4.38532555600912e-11,3.069727889206384e-12
1.856803052658815e-09,2.906175942095139e-10,3.9655701278835144e-10,3.965570127883515e-11,2.7758990895184602e-12
1.4705826726038268e-09,2.3016829802511709e-10,3.1407201257614503e-10,3.140720125761451e-11,2.1985040880330156e-12
1.0841651004545336e-09,1.6968813831323847e-10,2.3154489809244855e-10,2.3154489809244854e-11,1.62081428664714e-12
7.822432002923338e-10,1.224328216340353e-10,1.6706350538240285e-10,1.6706350538240285e-11,1.16944453767682e-12
5.078972162667306e-10,7.949355042571033e-11,1.0847149491587076e-10,1.084714949158708e-11,7.593004644110955e-13
3.145231092134207e-10,4.9227595351059687e-11,6.717263010957406e-11,6.717263010957406e-12,4.702084107670183e-13
1.1387583949113737e-10,1.782328096892898e-11,2.4320437578292258e-11,2.4320437578292257e-12,1.702430630480458e-13
2.7458986900360232e-11,4.297744287411818e-12,5.86440969267524e-12,5.864409692675241e-13,4.105086784872668e-14
5.86259721947656e-12,9.175846072118285e-13,1.2520735773284556e-12,1.2520735773284556e-13,8.76451504129919e-15
1.3187296510664583e-12,2.0640101709058677e-13,2.8164079671966766e-13,2.8164079671966768e-14,1.971485577037674e-15
2.988705070283612e-13,4.6777727776991e-14,6.382970736072171e-14,6.382970736072173e-15,4.46807951525052e-16
5.968480162355886e-14,9.341568796902427e-15,1.2746869737645185e-14,1.2746869737645186e-15,8.92280881635163e-17
1.1339220657728972e-14,1.7747585146638255e-15,2.4217148205018705e-15,2.4217148205018705e-16,1.6952003743513095e-17
2.194347387880519e-15,3.4344835754799177e-16,4.686462809891317e-16,4.6864628098913175e-17,3.280523966923922e-18
1.5438992591788036e-16,2.4164344611665163e-17,3.2973021957789406e-17,3.2973021957789413e-18,2.3081115370452584e-19
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
