5.424415559980891e-12,8.490025895729537e-13,1.1584912182842769e-12,1.1584912182842768e-13,8.109438527989938e-15
5.536597130861642e-12,8.665606920315447e-13,1.1824498112942756e-12,1.1824498112942755e-13,8.277148679059928e-15
5.649965173630334e-12,8.843044951788419e-13,1.2066617988400945e-12,1.2066617988400946e-13,8.446632591880662e-15
5.647839285409923e-12,8.839717617102655e-13,1.2062077733681949e-12,1.2062077733681947e-13,8.443454413577364e-15
5.78219115313176e-12,9.049998489481476e-13,1.234901271717423e-12,1.234901271717423e-13,8.644308902021961e-15
5.809254966490926e-12,9.092357426350486e-13,1.2406812842852634e-12,1.2406812842852634e-13,8.684768989996843e-15
5.930998457668991e-12,9.282904293807289e-13,1.2666820144751819e-12,1.2666820144751819e-13,8.866774101326274e-15
5.995884383094933e-12,9.384460522500163e-13,1.2805396870603674e-12,1.2805396870603678e-13,8.963777809422573e-15
6.1046605604906235e-12,9.554711594291415e-13,1.3037709909451838e-12,1.3037709909451835e-13,9.126396936616284e-15
6.156259930876883e-12,9.635472366754105e-13,1.3147910569413238e-12,1.3147910569413238e-13,9.203537398589266e-15
6.271217802783704e-12,9.815398719854216e-13,1.3393425839406987e-12,1.3393425839406987e-13,9.375398087584892e-15
6.353631753563266e-12,9.94438894351074e-13,1.3569437129815152e-12,1.3569437129815153e-13,9.498605990870605e-15
6.458990779222702e-12,1.0109291659076395e-12,1.37944521653407e-12,1.37944521653407e-13,9.65611651573849e-15
6.638866565268571e-12,1.0390824308014801e-12,1.4178612479409361e-12,1.417861247940936e-13,9.925028735586554e-15
6.745445269610127e-12,1.0557636004092953e-12,1.44062323799692e-12,1.4406232379969201e-13,1.0084362665978442e-14
6.876327640072139e-12,1.0762486591631799e-12,1.4685757565921223e-12,1.4685757565921224e-13,1.0280030296144856e-14
6.9419593848502825e-12,1.086521013974254e-12,1.4825927136495979e-12,1.482592713649598e-13,1.0378148995547186e-14
7.328752860116168e-12,1.147060008175468e-12,1.5652001096778555e-12,1.565200109677856e-13,1.0956400767744988e-14
7.613448464494158e-12,1.1916191505723317e-12,1.6260024862489452e-12,1.6260024862489453e-13,1.1382017403742617e-14
8.345826587668586e-12,1.3062473379311666e-12,1.7824163182607547e-12,1.7824163182607547e-13,1.2476914227825282e-14
1.1130160721621414e-11,1.7420374915105219e-12,2.3770659366916977e-12,2.377065936691698e-13,1.6639461556841888e-14
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
