5.817802416069597e-13,9.10573547002412e-14,3.5715267339630136e-12,2.0387465106372188e-13,8.313335286093515e-15
5.850713957453843e-13,9.157246980440478e-14,3.5917310038063983e-12,2.0502797813394846e-13,8.360364156918289e-15
5.905994231219479e-13,9.243768920104507e-14,3.625667353220642e-12,2.0696517807967818e-13,8.439356776064549e-15
6.027350182928768e-13,9.433709230027293e-14,3.700167309537147e-12,2.1121788391941202e-13,8.612768082150783e-15
6.149735285342637e-13,9.625260315532425e-14,3.775299057549525e-12,2.1550665453511855e-13,8.787649990752409e-15
6.146015558405824e-13,9.619438383626694e-14,3.7730155313573696e-12,2.153763032483164e-13,8.782334695562417e-15
6.290165799630754e-13,9.845055183693471e-14,3.861508815147828e-12,2.2042779486468832e-13,8.988317848851372e-15
6.31680829710769e-13,9.886754697863233e-14,3.877864542825274e-12,2.2136143431960921e-13,9.026388583906397e-15
6.445450835065372e-13,1.0088099610780807e-13,3.956837706673472e-12,2.2586948575594386e-13,9.210212040533637e-15
6.510598008331407e-13,1.0190064731621246e-13,3.996831308092297e-12,2.281524538369351e-13,9.303303942865318e-15
6.620857802716604e-13,1.036263788705837e-13,4.064519375710454e-12,2.320163143634716e-13,9.460859420646416e-15
6.666979588650433e-13,1.0434825416314864e-13,4.092833364343996e-12,2.336325712146363e-13,9.526765039820126e-15
6.777530057646924e-13,1.0607853521220706e-13,4.1606998759983845e-12,2.3750661792157426e-13,9.684735876413711e-15
6.847062121132391e-13,1.071668165450945e-13,4.203385344813899e-12,2.399432467664599e-13,9.784093557467298e-15
6.932878559130788e-13,1.0850997282217039e-13,4.256067729089818e-12,2.4295053286887697e-13,9.906720757760033e-15
7.085845940871869e-13,1.1090414232821815e-13,4.349973821844629e-12,2.4831100566363073e-13,1.0125303143565528e-14
7.14210681560427e-13,1.1178470960429197e-13,4.384512158455701e-12,2.502825690451794e-13,1.0205696990191783e-14
7.196250784684218e-13,1.1263214412420172e-13,4.417750934753391e-12,2.5217994919217257e-13,1.0283065889389564e-14
7.246078866095194e-13,1.1341202851328639e-13,4.44834020405718e-12,2.5392608664826385e-13,1.0354267610900082e-14
7.468375983447248e-13,1.1689131261679192e-13,4.584807557316342e-12,2.6171609806347435e-13,1.0671918561811578e-14
7.438922959225244e-13,1.1643032850599266e-13,4.566726457979866e-12,2.606839686430171e-13,1.0629831731074488e-14
7.521628293170519e-13,1.1772479132718702e-13,4.617498947332717e-12,2.635822315769091e-13,1.0748013326437073e-14
7.666664289143589e-13,1.1999482272136844e-13,4.7065359925878086e-12,2.6866476291022056e-13,1.095526217692162e-14
7.614115618159294e-13,1.1917235701513776e-13,4.6742765637120124e-12,2.6682328717856046e-13,1.0880172875242275e-14
7.800524842213425e-13,1.220899416321762e-13,4.7887124760296415e-12,2.733556705066918e-13,1.1146541904156369e-14
8.020657197720212e-13,1.2553534395814982e-13,4.923850890241014e-12,2.810698216512577e-13,1.1461099523643521e-14
8.594408787174999e-13,1.3451541895115847e-13,5.276074804675003e-12,3.011759367668645e-13,1.2280960528357583e-14
1.0185572329509512e-12,1.594195206546207e-13,6.252884040041619e-12,3.569354639523755e-13,1.4554649986407546e-14
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
