7.00994206416721e-13,1.0971613253862326e-13,4.303376721174224e-12,2.456510878336952e-13,1.001684047477204e-14
7.591606822610772e-13,1.1882006052351479e-13,4.660458499896575e-12,2.660345060357626e-13,1.0848008983982556e-14
7.429547468701975e-13,1.1628358798353903e-13,4.560970880073785e-12,2.603554210708784e-13,1.0616434645608635e-14
7.542451378019219e-13,1.1805070391194307e-13,4.630282159773086e-12,2.643119399537135e-13,1.0777768425297056e-14
7.527289041315309e-13,1.178133905464154e-13,4.620974059048011e-12,2.6378060253732383e-13,1.0756102239386023e-14
7.388575438568538e-13,1.1564231411175125e-13,4.535818306902494e-12,2.5891962835235053e-13,1.055788775805701e-14
7.611241431323328e-13,1.1912737166990252e-13,4.672512111365761e-12,2.667225663571287e-13,1.0876065812620785e-14
7.567247658232883e-13,1.1843880297773904e-13,4.645504501707788e-12,2.65180881972486e-13,1.0813201012470307e-14
7.545060547084609e-13,1.1809154133062266e-13,4.631883918719855e-12,2.6440337369359156e-13,1.0781496791389173e-14
7.559445051068135e-13,1.1831668044462847e-13,4.6407145109018876e-12,2.649074533306492e-13,1.0802051495036184e-14
7.59704058244208e-13,1.1890510703436717e-13,4.663794264351182e-12,2.662249225900464e-13,1.085577354250675e-14
7.614637616274683e-13,1.1918052707045186e-13,4.6745970163659285e-12,2.668415796842216e-13,1.0880918783240105e-14
7.643577521756249e-13,1.196334801015049e-13,4.692363114062936e-12,2.6785572776109237e-13,1.0922272394141634e-14
7.657218756734255e-13,1.1984698593809205e-13,4.700737416234774e-12,2.683337608434015e-13,1.0941765005264917e-14
7.683385649245059e-13,1.2025653714701211e-13,4.716801171835847e-12,2.6925073355896276e-13,1.0979156125705279e-14
7.697305375320664e-13,1.2047440178797958e-13,4.725346438631287e-12,2.6973852587186914e-13,1.0999046686037383e-14
7.743461523446628e-13,1.2119681490051391e-13,4.7536815220836395e-12,2.713559868856076e-13,1.1065001406985942e-14
7.799982855398217e-13,1.2208145872365752e-13,4.788379752389074e-12,2.7333667753220945e-13,1.1145767433352235e-14
7.816387134220444e-13,1.22338210350559e-13,4.7984502766480525e-12,2.739115366253261e-13,1.1169208289576409e-14
7.880557097736557e-13,1.2334256675717203e-13,4.8378439727251465e-12,2.761602601097269e-13,1.1260903810299545e-14
7.929643731568995e-13,1.2411084637690873e-13,4.8679780701858235e-12,2.778804148397739e-13,1.13310460420102e-14
8.056297260498954e-13,1.2609316452438612e-13,4.945730188971203e-12,2.8231876495377257e-13,1.1512027308794612e-14
8.102463119635563e-13,1.2681572962883727e-13,4.974071233975987e-12,2.839365662727957e-13,1.1577995906269342e-14
8.179819045958575e-13,1.2802646617807176e-13,5.021559742373932e-12,2.8664736862717846e-13,1.1688533478001453e-14
8.348984726564942e-13,1.3067416341501028e-13,5.12540990907706e-12,2.925754823098153e-13,1.1930262385448779e-14
8.519939563116152e-13,1.3334986363242707e-13,5.230358431796987e-12,2.9856629381507776e-13,1.2174547903139097e-14
8.51673380191246e-13,1.3329968864982494e-13,5.2283904272098824e-12,2.9845395355323067e-13,1.2169967038092902e-14
8.719331474288259e-13,1.3647064682193654e-13,5.352764366264639e-12,3.055536325742729e-13,1.2459468512737345e-14
8.760142708885549e-13,1.3710940400183242e-13,5.377818227669015e-12,3.0698379049610607e-13,1.2517785631880055e-14
8.943727413421597e-13,1.399827806418338e-13,5.49052017821758e-12,3.1341719350658664e-13,1.27801185701715e-14
9.041573001161862e-13,1.4151421119783024e-13,5.55058721168187e-12,3.1684602000017316e-13,1.2919934796123571e-14
9.205603473711236e-13,1.4408153470804787e-13,5.651284893726984e-12,3.2259417935024844e-13,1.3154325759913049e-14
9.283413425396884e-13,1.4529937743682096e-13,5.699052126564948e-12,3.2532089222474886e-13,1.3265512110135395e-14
9.456765665782681e-13,1.4801260062867264e-13,5.805472406363404e-12,3.313957165299107e-13,1.3513223392481797e-14
9.581042870724873e-13,1.4995772573301076e-13,5.881765708907891e-12,3.357507925501585e-13,1.3690809016608408e-14
9.73992040420716e-13,1.5244439799954153e-13,5.9793000212954585e-12,3.4131837621561555e-13,1.391783670005423e-14
1.00111664701354e-12,1.5668980674151788e-13,6.145816947561148e-12,3.50823717423282e-13,1.4305433137648396e-14
1.0171883234186151e-12,1.5920526573167222e-13,6.244480356586143e-12,3.5645575368845873e-13,1.453508898535463e-14
1.0369249032371628e-12,1.6229433720674177e-13,6.365642468011991e-12,3.633720908823509e-13,1.4817114385493923e-14
1.0468219288248863e-12,1.6384337050998608e-13,6.426399930959916e-12,3.66840329392295e-13,1.4958537703375137e-14
1.1051489614949927e-12,1.729724280520305e-13,6.784467361917385e-12,3.8728001190945045e-13,1.579200048562808e-14
1.1480800109553698e-12,1.7969178274783353e-13,7.0480194386281824e-12,4.0232444295502525e-13,1.6405462722437927e-14
1.2585199367785799e-12,1.969772915698163e-13,7.726005934843646e-12,4.4102617211399113e-13,1.7983591484259836e-14
1.6783872778290535e-12,2.6269284302181796e-13,1.0303555542127858e-11,5.881612955297982e-13,2.3983276128399544e-14
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
